station,poll
STA.DE_DEBW033,16.1721611689011
STA.DE_DEBW038,15.641232386999372
STA.DE_DEBW038,15.754920745977962
STA.DE_DEBW039,14.55253689708959
STA.DE_DEBW039,13.642598340274722
STA.DE_DEBW042,16.834191551709832
STA.DE_DEBW042,16.678944134723736
STA.DE_DEBW046,16.12449352992695
STA.DE_DEBW046,15.61193561535714
STA.DE_DEBW052,17.658806035045917
STA.DE_DEBW052,15.524565593232877
STA.DE_DEBW056,18.335032029164175
STA.DE_DEBW056,18.10107072925374
STA.DE_DEBW059,16.24751058364565
STA.DE_DEBW059,14.991592597679555
STA.DE_DEBW073,16.230861383921308
STA.DE_DEBW073,16.34235679402857
STA.DE_DEBW076,14.397849704912552
STA.DE_DEBW076,13.313276393543955
STA.DE_DEBW080,18.20495999648386
STA.DE_DEBW080,18.493942898277762
STA.DE_DEBW081,16.804069963284807
STA.DE_DEBW081,16.1903766485989
STA.DE_DEBW084,14.240320179567885
STA.DE_DEBW084,13.958232686222226
STA.DE_DEBW087,12.194100765720268
STA.DE_DEBW087,11.514303106391177
STA.DE_DEBW098,20.60773942577196
STA.DE_DEBW098,22.226010098044057
STA.DE_DEBW099,22.468120106886133
STA.DE_DEBW099,23.49620860111419
STA.DE_DEBW107,16.488116305154822
STA.DE_DEBW107,15.95481963365384
STA.DE_DEBW112,14.545824679471878
STA.DE_DEBW112,14.270584484368124
STA.DE_DEBW116,22.87020401269972
STA.DE_DEBW117,24.841907874044313
STA.DE_DEBW118,27.153799492811633
STA.DE_DEBW118,29.081432402865026
STA.DE_DEBW122,15.59054353844782
STA.DE_DEBW122,18.091158056338024
STA.DE_DEBW125,18.43749999744504
STA.DE_DEBW136,21.643043325656148
STA.DE_DEBW136,22.52234630914834
STA.DE_DEBW137,19.823336382939534
STA.DE_DEBW142,25.435924157123267
STA.DE_DEBW147,20.540633573885415
STA.DE_DEBW147,23.431986997576576
STA.DE_DEBW152,24.612411995316787
STA.DE_DEBW156,16.416361413681305
STA.DE_DEBW220,24.528122839439778
STA.DE_DEBY001,19.06167902497315
STA.DE_DEBY006,22.45948657255948
STA.DE_DEBY007,18.55613995993032
STA.DE_DEBY009,18.208851907880188
STA.DE_DEBY012,19.15855502351311
